timestamp,last_raw_ts,720k_open,720k_high,720k_low,720k_close,720k_high_ts,720k_high_src_open,720k_high_src_close,720k_high_src_vol,720k_high_spike_vol,720k_low_ts,720k_low_src_open,720k_low_src_close,720k_low_src_vol,720k_low_spike_vol,1440k_open,1440k_high,1440k_low,1440k_close,1440k_high_ts,1440k_high_src_open,1440k_high_src_close,1440k_high_src_vol,1440k_high_spike_vol,1440k_low_ts,1440k_low_src_open,1440k_low_src_close,1440k_low_src_vol,1440k_low_spike_vol,step
1774283605000,1774283605000,17.05,17.1,17.0,17.01,1774283435000,17.09,17.08,15418,0,1774283605000,17.02,17.01,9935,0,17.13,17.17,17.0,17.01,1774283190000,17.16,17.16,7600,0,1774283605000,17.02,17.01,9935,0,1482
